HMA_Lat,HMA_Lng,blg_age,RFT_UPrice,kfold
22.288071,113.946923,17.0,13402,2
22.476001,114.047616,39.0,11792,2
22.326678,114.15206200000002,1.0,22561,2
22.290905,114.199282,22.0,16624,2
22.495458,114.13488,21.0,13021,2
22.422714000000006,114.235127,11.0,16992,2
22.318245,114.190352,7.0,16496,2
22.290905,114.199282,2.0,44087,2
22.422714000000006,114.235127,7.0,14768,2
22.288887,114.211224,1.0,28562,2
22.416209,113.969819,35.0,10145,2
22.370731,114.061682,17.0,13013,2
22.288887,114.211224,30.0,18282,2
22.387220000000006,114.203433,35.0,19366,2
22.456221,114.004887,20.0,7358,2
22.387220000000006,114.203433,35.0,17697,2
22.279173,114.192871,31.0,14156,2
22.393461,113.976603,32.0,13496,2
22.274956,114.194672,59.0,23742,2
22.318245,114.190352,1.0,19132,2
22.374723,113.998409,17.0,10040,2
22.371246,114.116594,29.0,15399,2
22.375079,114.176475,49.0,9131,2
22.261497,114.234297,29.0,5053,2
22.385196,114.18878600000001,35.0,19628,2
22.378791,114.10108600000001,32.0,15447,2
22.442595,114.005901,16.0,11429,2
22.294939000000007,114.26958,4.0,13752,2
22.274956,114.194672,54.0,23516,2
22.458973,114.175596,6.0,10681,2
22.422714000000006,114.235127,19.0,11008,2
22.308356,114.258804,4.0,33503,2
22.278823000000006,114.174415,54.0,13239,2
22.367217,114.113415,13.0,18179,2
22.324742999999998,114.20922900000001,39.0,16747,2
22.323883,114.16927,35.0,11607,2
22.324742999999998,114.20922900000001,39.0,15733,2
22.320079999999997,114.163208,3.0,22660,2
22.452652,114.157858,28.0,13499,2
22.288887,114.211224,45.0,13137,2
22.395252,114.192115,35.0,13184,2
22.308356,114.258804,17.0,15029,2
22.326678,114.15206200000002,1.0,23985,2
22.350649,114.20053500000002,35.0,15281,2
22.405932999999997,113.961629,2.0,13743,2
22.252973,114.160797,47.0,14000,2
22.456221,114.004887,24.0,11704,2
22.318048,114.169792,17.0,16421,2
22.422714000000006,114.235127,27.0,14368,2
22.333551,114.150051,16.0,17331,2
22.378791,114.10108600000001,40.0,14506,2
22.282695,114.200269,59.0,13514,2
22.386717,113.980683,37.0,13866,2
22.462631,114.154694,31.0,16584,2
22.378791,114.10108600000001,32.0,12998,2
22.278841,114.232037,37.0,17171,2
22.323883,114.16927,13.0,16321,2
22.422714000000006,114.235127,25.0,15978,2
22.294939000000007,114.26958,4.0,11513,2
22.314572,114.26522800000001,30.0,11010,2
22.367556,114.019278,21.0,11538,2
22.375079,114.176475,32.0,14379,2
22.270077,114.184586,46.0,12977,2
22.340996,114.192475,19.0,10708,2
22.288071,113.946923,4.0,0,2
22.326678,114.15206200000002,1.0,21524,2
22.329207,114.16325,40.0,8673,2
22.432216,114.029619,11.0,12407,2
22.367217,114.113415,15.0,16667,2
22.294939000000007,114.26958,7.0,13069,2
22.340996,114.192475,1.0,20095,2
22.386717,113.980683,39.0,7828,2
22.281215,114.125334,48.0,16820,2
22.359881,114.12187,46.0,9409,2
22.288071,113.946923,4.0,13209,2
22.422714000000006,114.235127,19.0,14579,2
22.363456,114.138795,45.0,10312,2
22.287121,114.190228,55.0,16556,2
22.288071,113.946923,17.0,12866,2
22.318245,114.190352,61.0,9740,2
22.342066,114.205093,33.0,14085,2
22.288071,113.946923,15.0,10569,2
22.335467,114.1806,30.0,14756,2
22.320079999999997,114.163208,17.0,18428,2
22.277419,114.239531,31.0,16733,2
22.318245,114.190352,60.0,7750,2
22.324725,114.252646,20.0,17931,2
22.373464,114.1202,36.0,16584,2
22.370731,114.061682,17.0,13055,2
22.287405,114.217806,33.0,19129,2
22.334984,114.157164,12.0,17189,2
22.326678,114.15206200000002,1.0,27846,2
22.345219,114.098912,21.0,20736,2
22.405932999999997,113.961629,27.0,11518,2
22.308356,114.258804,22.0,10487,2
22.324742999999998,114.20922900000001,43.0,13799,2
22.387220000000006,114.203433,37.0,15743,2
22.374723,113.998409,3.0,19436,2
22.448401999999998,114.026681,3.0,14305,2
22.452652,114.157858,24.0,10030,2
22.278841,114.232037,19.0,12769,2
22.280332,114.14030100000001,30.0,29801,2
22.370731,114.061682,14.0,12696,2
22.382229,114.119919,15.0,10333,2
22.281215,114.125334,48.0,10303,2
22.318831,114.158824,16.0,17591,2
22.277419,114.239531,33.0,16624,2
22.495458,114.13488,36.0,4775,2
22.345219,114.098912,16.0,13703,2
22.236985999999998,114.158271,9.0,21598,2
22.277419,114.239531,33.0,16624,2
22.370941,114.10003400000001,37.0,10071,2
22.278823000000006,114.174415,53.0,13673,2
22.281215,114.125334,54.0,11735,2
22.290905,114.199282,34.0,19913,2
22.345219,114.098912,31.0,12960,2
22.367217,114.113415,15.0,14797,2
22.324742999999998,114.20922900000001,35.0,16241,2
22.329207,114.16325,47.0,8571,2
22.456221,114.004887,16.0,10765,2
22.278841,114.232037,2.0,21569,2
22.261497,114.234297,36.0,14646,2
22.385196,114.18878600000001,37.0,16317,2
22.270077,114.184586,60.0,17480,2
22.495458,114.13488,28.0,13525,2
22.324742999999998,114.20922900000001,35.0,17895,2
22.336089,114.198736,9.0,27687,2
22.326678,114.15206200000002,1.0,20758,2
22.333282,114.17413,53.0,28000,2
22.294939000000007,114.26958,7.0,12797,2
22.363456,114.138795,28.0,13161,2
22.288071,113.946923,17.0,15026,2
22.335467,114.1806,20.0,19803,2
22.326678,114.15206200000002,1.0,22498,2
22.315212,114.225184,53.0,8831,2
22.288071,113.946923,15.0,10644,2
22.422714000000006,114.235127,4.0,15988,2
22.312451,114.17000300000001,35.0,16525,2
22.314572,114.26522800000001,15.0,15181,2
22.308356,114.258804,17.0,14620,2
22.417144,113.995154,15.0,13241,2
22.279173,114.192871,21.0,30818,2
22.294939000000007,114.26958,4.0,12691,2
22.288887,114.211224,35.0,17714,2
22.456221,114.004887,20.0,6047,2
22.314572,114.26522800000001,15.0,17686,2
22.432216,114.029619,6.0,14706,2
22.306935,114.234094,33.0,12632,2
22.287121,114.190228,54.0,26045,2
22.336089,114.198736,19.0,12293,2
22.326678,114.15206200000002,1.0,26659,2
22.345219,114.098912,30.0,16164,2
22.280332,114.14030100000001,18.0,25748,2
22.318245,114.190352,61.0,9935,2
22.306381,114.16025400000001,17.0,29431,2
22.308356,114.258804,17.0,14620,2
22.318245,114.190352,52.0,10541,2
22.278823000000006,114.174415,19.0,19309,2
22.318245,114.190352,41.0,14727,2
22.443599,114.037216,3.0,15068,2
22.294939000000007,114.26958,10.0,11745,2
22.393461,113.976603,28.0,12188,2
22.443599,114.037216,10.0,14840,2
22.422714000000006,114.235127,6.0,15656,2
22.378791,114.10108600000001,32.0,13318,2
22.261497,114.234297,42.0,14085,2
22.333873,114.21426,20.0,15582,2
22.422714000000006,114.235127,29.0,12469,2
22.38786,113.962247,30.0,10888,2
22.306381,114.16025400000001,19.0,25551,2
22.308356,114.258804,4.0,18950,2
22.422714000000006,114.235127,20.0,12353,2
22.38786,113.962247,22.0,7770,2
22.308356,114.258804,3.0,17992,2
22.432216,114.029619,6.0,14551,2
22.236985999999998,114.158271,16.0,20704,2
22.288071,113.946923,23.0,7488,2
22.308356,114.258804,4.0,19315,2
22.287847,114.140927,54.0,21000,2
22.378791,114.10108600000001,40.0,12941,2
22.277419,114.239531,31.0,15599,2
22.329207,114.16325,34.0,14159,2
22.288071,113.946923,17.0,11537,2
22.35144,114.05994,18.0,11299,2
22.342066,114.205093,33.0,14559,2
22.281215,114.125334,28.0,21220,2
22.333551,114.150051,16.0,18938,2
22.456221,114.004887,20.0,7905,2
22.242732,114.153397,54.0,18015,2
22.277419,114.239531,32.0,16964,2
22.308356,114.258804,6.0,17202,2
22.303569,114.249728,18.0,17631,2
22.38786,113.962247,22.0,8721,2
22.387220000000006,114.203433,35.0,17632,2
22.306165,114.169556,49.0,8834,2
22.326678,114.15206200000002,1.0,24246,2
22.44077,114.044454,18.0,11250,2
22.280332,114.14030100000001,46.0,23288,2
22.306935,114.234094,28.0,15419,2
22.303931,114.188613,32.0,16104,2
22.405932999999997,113.961629,31.0,10349,2
22.306935,114.234094,29.0,14527,2
22.303931,114.188613,32.0,14899,2
22.306935,114.234094,29.0,14797,2
22.33626,114.13976,48.0,13978,2
22.308356,114.258804,2.0,17686,2
22.387220000000006,114.203433,34.0,19296,2
22.288071,113.946923,9.0,10191,2
22.378791,114.10108600000001,33.0,13812,2
22.295036,114.236164,1.0,24455,2
22.370941,114.10003400000001,19.0,14112,2
22.343639000000003,114.160326,35.0,13274,2
22.303931,114.188613,19.0,18229,2
22.422714000000006,114.235127,2.0,17555,2
22.25893,114.130709,14.0,25422,2
22.326678,114.15206200000002,1.0,22185,2
22.326678,114.15206200000002,2.0,24160,2
22.303569,114.249728,12.0,16374,2
22.315212,114.225184,53.0,12438,2
22.495458,114.13488,30.0,7792,2
22.422714000000006,114.235127,17.0,14687,2
22.326678,114.15206200000002,1.0,22027,2
22.443599,114.037216,10.0,16089,2
22.294939000000007,114.26958,4.0,12000,2
22.452652,114.157858,30.0,13370,2
22.306165,114.169556,3.0,23320,2
22.326678,114.15206200000002,1.0,35199,2
22.35144,114.05994,14.0,12738,2
22.320079999999997,114.163208,17.0,19540,2
22.318245,114.190352,41.0,13605,2
22.280332,114.14030100000001,34.0,15984,2
22.270077,114.184586,18.0,39929,2
22.281018,114.186001,42.0,21866,2
22.443599,114.037216,18.0,11748,2
22.47415,114.073089,15.0,10197,2
22.429205,114.009878,27.0,10590,2
22.37792,113.980175,37.0,7405,2
22.261497,114.234297,38.0,17638,2
22.318245,114.190352,16.0,18282,2
22.317588,114.18068600000001,29.0,16656,2
22.376214,114.111897,22.0,14711,2
22.279173,114.192871,43.0,15653,2
22.367217,114.113415,13.0,19329,2
22.303931,114.188613,19.0,17221,2
22.395252,114.192115,23.0,13224,2
22.287405,114.217806,43.0,18569,2
22.377048,113.963078,31.0,11494,2
22.242732,114.153397,36.0,15544,2
22.385196,114.18878600000001,38.0,10120,2
22.443163,114.025459,37.0,13717,2
22.315212,114.225184,30.0,6640,2
22.422714000000006,114.235127,7.0,15661,2
22.308356,114.258804,17.0,17459,2
22.382229,114.119919,16.0,13407,2
22.323883,114.16927,37.0,15909,2
22.386717,113.980683,31.0,9183,2
22.324725,114.252646,21.0,12435,2
22.270077,114.184586,35.0,28162,2
22.317588,114.18068600000001,55.0,11693,2
22.278841,114.232037,5.0,19598,2
22.370731,114.061682,31.0,9499,2
22.287405,114.217806,43.0,17052,2
22.236985999999998,114.158271,9.0,21946,2
22.324725,114.252646,23.0,14981,2
22.298342,114.171264,43.0,14528,2
22.375079,114.176475,35.0,11365,2
22.340996,114.192475,32.0,7566,2
22.422714000000006,114.235127,25.0,16156,2
22.261999,114.251559,19.0,17582,2
22.315212,114.225184,52.0,8671,2
22.367217,114.113415,2.0,18239,2
22.385196,114.18878600000001,35.0,19132,2
22.345219,114.098912,38.0,10532,2
22.333282,114.17413,39.0,16637,2
22.375079,114.176475,32.0,15603,2
22.345219,114.098912,16.0,13361,2
22.294939000000007,114.26958,7.0,12380,2
22.374723,113.998409,3.0,24144,2
22.320079999999997,114.163208,17.0,19434,2
22.283267,114.222864,32.0,18343,2
22.343639000000003,114.160326,21.0,0,2
22.326678,114.15206200000002,1.0,25470,2
22.377048,113.963078,28.0,10504,2
22.340996,114.192475,1.0,0,2
22.367217,114.113415,2.0,0,2
22.303931,114.188613,19.0,15073,2
22.278823000000006,114.174415,44.0,22727,2
22.452652,114.157858,33.0,15476,2
22.306935,114.234094,27.0,13678,2
22.250834,114.137479,28.0,15661,2
22.427836,114.171813,1.0,14345,2
22.298342,114.171264,54.0,20147,2
22.422714000000006,114.235127,20.0,12654,2
22.291372,114.28838799999998,3.0,25257,2
22.393461,113.976603,6.0,16186,2
22.306381,114.16025400000001,17.0,26225,2
22.456221,114.004887,28.0,9401,2
22.385196,114.18878600000001,33.0,14473,2
22.318048,114.169792,3.0,18129,2
22.236985999999998,114.158271,16.0,17557,2
22.371246,114.116594,33.0,14628,2
22.318245,114.190352,13.0,20430,2
22.444294,114.165867,26.0,10283,2
22.370941,114.10003400000001,19.0,14000,2
22.278823000000006,114.174415,10.0,26961,2
22.283267,114.222864,31.0,18835,2
22.385196,114.18878600000001,29.0,15609,2
22.324725,114.252646,31.0,10101,2
22.283267,114.222864,15.0,23248,2
22.278841,114.232037,31.0,18019,2
22.456221,114.004887,12.0,11416,2
22.334984,114.157164,36.0,18873,2
22.280332,114.14030100000001,61.0,15901,2
22.320079999999997,114.163208,45.0,12615,2
22.278823000000006,114.174415,41.0,21159,2
22.326678,114.15206200000002,1.0,23527,2
22.395252,114.192115,33.0,12248,2
22.456221,114.004887,22.0,11222,2
22.367217,114.113415,13.0,19100,2
22.333551,114.150051,15.0,18051,2
22.456221,114.004887,24.0,10055,2
22.287847,114.140927,34.0,20401,2
22.44714,114.063281,5.0,13804,2
22.243505,114.147505,26.0,16695,2
22.264245000000006,114.183916,18.0,17530,2
22.270077,114.184586,38.0,22753,2
22.393482,114.218891,32.0,14729,2
22.405932999999997,113.961629,30.0,4356,2
22.294939000000007,114.26958,7.0,12649,2
22.427836,114.171813,5.0,11092,2
22.308356,114.258804,3.0,20449,2
22.291372,114.28838799999998,28.0,14489,2
22.306935,114.234094,27.0,12668,2
22.239273,114.169464,19.0,13905,2
22.44714,114.063281,3.0,16827,2
22.370731,114.061682,25.0,12482,2
22.443163,114.025459,39.0,10462,2
22.443163,114.025459,39.0,12951,2
22.303569,114.249728,19.0,15698,2
22.444294,114.165867,29.0,15269,2
22.324742999999998,114.20922900000001,39.0,16590,2
22.427836,114.171813,22.0,12920,2
22.375079,114.176475,32.0,15686,2
22.270077,114.184586,47.0,17596,2
22.270077,114.184586,47.0,24021,2
22.318245,114.190352,41.0,16532,2
22.273518,114.224469,21.0,9904,2
22.456221,114.004887,10.0,11269,2
22.326678,114.15206200000002,2.0,0,2
22.456221,114.004887,26.0,10870,2
22.261999,114.251559,19.0,17202,2
22.442947,113.986349,20.0,9294,2
22.505312,114.123523,29.0,13011,2
22.308356,114.258804,3.0,0,2
22.288887,114.211224,33.0,12745,2
22.318245,114.190352,28.0,16413,2
22.367217,114.113415,5.0,15292,2
22.295036,114.236164,17.0,12720,2
22.281215,114.125334,16.0,21802,2
22.308356,114.258804,19.0,11983,2
22.261497,114.234297,47.0,13905,2
22.443599,114.037216,10.0,12784,2
22.323883,114.16927,56.0,9178,2
22.33626,114.13976,51.0,15258,2
22.333551,114.150051,15.0,17494,2
22.294939000000007,114.26958,6.0,14418,2
22.35144,114.05994,15.0,11592,2
22.385196,114.18878600000001,36.0,17907,2
22.393461,113.976603,47.0,6160,2
22.290905,114.199282,30.0,16327,2
22.422714000000006,114.235127,25.0,18136,2
22.456221,114.004887,19.0,6443,2
22.456221,114.004887,28.0,9703,2
22.208465,114.215562,42.0,11801,2
22.329207,114.16325,19.0,20420,2
22.35144,114.05994,15.0,10892,2
22.261497,114.234297,35.0,11920,2
22.330095,114.18981200000002,40.0,15000,2
22.334984,114.157164,61.0,9476,2
22.422714000000006,114.235127,4.0,15741,2
22.318245,114.190352,59.0,10375,2
22.35144,114.05994,14.0,12564,2
22.294939000000007,114.26958,11.0,11845,2
22.35144,114.05994,18.0,14388,2
22.306935,114.234094,28.0,15460,2
22.239273,114.169464,24.0,10492,2
22.306935,114.234094,29.0,13035,2
22.243505,114.147505,25.0,16167,2
22.335467,114.1806,11.0,28794,2
22.333551,114.150051,17.0,17950,2
22.278823000000006,114.174415,7.0,25000,2
22.405932999999997,113.961629,31.0,8458,2
22.320794,114.217267,36.0,11060,2
22.320079999999997,114.163208,54.0,9645,2
22.286554,114.149623,32.0,15884,2
22.372988,114.127028,6.0,13709,2
22.318245,114.190352,16.0,19248,2
22.317588,114.18068600000001,47.0,17456,2
22.456221,114.004887,24.0,10000,2
22.443163,114.025459,48.0,7882,2
22.458973,114.175596,34.0,12443,2
22.444294,114.165867,48.0,7992,2
22.370941,114.10003400000001,29.0,12621,2
22.422714000000006,114.235127,2.0,17778,2
22.427836,114.171813,5.0,12508,2
22.330095,114.18981200000002,29.0,13793,2
22.277419,114.239531,31.0,17074,2
22.405932999999997,113.961629,26.0,11487,2
22.324742999999998,114.20922900000001,35.0,14129,2
22.306165,114.169556,55.0,11239,2
22.495458,114.13488,2.0,13976,2
22.326678,114.15206200000002,1.0,23593,2
22.287847,114.140927,10.0,26100,2
22.422714000000006,114.235127,31.0,7010,2
22.294939000000007,114.26958,5.0,13757,2
22.442947,113.986349,24.0,9569,2
22.305873,114.193021,18.0,16014,2
22.236985999999998,114.158271,16.0,18734,2
22.303931,114.188613,18.0,20000,2
22.305873,114.193021,18.0,19126,2
22.261497,114.234297,32.0,15815,2
22.243505,114.147505,27.0,16662,2
22.308356,114.258804,16.0,15465,2
22.321239,114.231841,23.0,11128,2
22.393461,113.976603,32.0,14504,2
22.303931,114.188613,19.0,16710,2
22.324725,114.252646,21.0,12922,2
22.422714000000006,114.235127,7.0,16157,2
22.288887,114.211224,48.0,14525,2
22.378791,114.10108600000001,39.0,13369,2
22.261999,114.251559,19.0,18454,2
22.305873,114.193021,18.0,15947,2
22.359881,114.12187,46.0,10582,2
22.290905,114.199282,45.0,13267,2
22.395252,114.192115,34.0,13824,2
22.386717,113.980683,38.0,12186,2
22.236985999999998,114.158271,9.0,21919,2
22.340996,114.192475,52.0,13000,2
22.290905,114.199282,34.0,15840,2
22.393482,114.218891,29.0,11780,2
22.456221,114.004887,22.0,9849,2
22.47415,114.073089,15.0,10982,2
22.278823000000006,114.174415,30.0,30695,2
22.442947,113.986349,9.0,12601,2
22.505312,114.123523,26.0,15394,2
22.277419,114.239531,32.0,17561,2
22.422714000000006,114.235127,4.0,16083,2
22.287405,114.217806,33.0,21918,2
22.452652,114.157858,33.0,13469,2
22.287847,114.140927,19.0,19138,2
22.288071,113.946923,17.0,11224,2
22.278823000000006,114.174415,33.0,21080,2
22.315212,114.225184,54.0,10377,2
22.334984,114.157164,12.0,21352,2
22.288071,113.946923,13.0,12167,2
22.378791,114.10108600000001,32.0,14474,2
22.378791,114.10108600000001,40.0,12932,2
22.306381,114.160254,5.0,24206,2
22.375079,114.176475,28.0,13123,2
22.308356,114.258804,4.0,17500,2
22.416209,113.969819,19.0,13609,2
22.279173,114.192871,27.0,22470,2
22.324743,114.209229,40.0,14700,2
22.37509,114.22085,20.0,15427,2
22.374723,113.998409,3.0,12247,2
22.333873,114.21426,9.0,15512,2
22.333282,114.17413,42.0,17917,2
22.342066,114.205093,28.0,8427,2
22.308356,114.258804,2.0,18905,2
22.261999,114.251559,19.0,15366,2
22.318831,114.158824,19.0,23054,2
22.452652,114.157858,29.0,12887,2
22.261497,114.234297,38.0,13697,2
22.326678,114.15206200000002,1.0,27554,2
22.320079999999997,114.163208,7.0,17989,2
22.318831,114.158824,20.0,19289,2
22.280332,114.14030100000001,19.0,26262,2
22.427836,114.171813,7.0,10951,2
22.44077,114.044454,6.0,12568,2
22.456221,114.004887,10.0,11574,2
22.37509,114.22085,18.0,11025,2
22.294939000000007,114.26958,11.0,12482,2
22.324725,114.252646,31.0,8091,2
22.308356,114.258804,18.0,17417,2
22.306165,114.169556,36.0,14057,2
22.303569,114.249728,17.0,15795,2
22.374723,113.998409,3.0,11912,2
22.308356,114.258804,16.0,18519,2
22.422714000000006,114.235127,19.0,13515,2
22.306935,114.234094,28.0,14711,2
22.333551,114.150051,15.0,18719,2
22.288887,114.211224,30.0,18282,2
22.288887,114.211224,41.0,17724,2
22.367217,114.113415,13.0,19071,2
22.458973,114.175596,6.0,16761,2
22.281215,114.125334,47.0,14739,2
22.308356,114.258804,17.0,15656,2
22.344065,114.211855,35.0,12922,2
22.335467,114.1806,4.0,27329,2
22.25893,114.130709,14.0,30849,2
22.495458,114.13488,27.0,13612,2
22.326678,114.15206200000002,1.0,24121,2
22.374723,113.998409,1.0,11132,2
22.318245,114.190352,61.0,9935,2
22.374723,113.998409,9.0,11643,2
22.303931,114.188613,33.0,14655,2
22.278823000000006,114.174415,51.0,14486,2
22.340996,114.192475,1.0,20142,2
22.505312,114.123523,28.0,7376,2
22.280332,114.14030100000001,29.0,22882,2
22.280332,114.14030100000001,36.0,18809,2
22.261497,114.234297,25.0,14085,2
22.282909,114.216459,33.0,18455,2
22.324725,114.252646,20.0,18733,2
22.505312,114.123523,37.0,10256,2
22.374723,113.998409,17.0,11541,2
22.324742999999998,114.20922900000001,35.0,14005,2
22.395252,114.192115,33.0,15206,2
22.306165,114.169556,38.0,14937,2
22.370941,114.10003400000001,37.0,10028,2
22.277419,114.239531,31.0,16012,2
22.324725,114.252646,21.0,13280,2
22.320079999999997,114.163208,45.0,12431,2
22.334984,114.157164,64.0,16000,2
22.495458,114.13488,27.0,13311,2
22.363456,114.138795,19.0,9881,2
22.290905,114.199282,54.0,9825,2
22.448401999999998,114.026681,3.0,15284,2
22.290905,114.199282,18.0,20487,2
22.278841,114.232037,51.0,11461,2
22.220733,114.20705900000002,20.0,14411,2
22.375079,114.176475,32.0,16312,2
22.329207,114.16325,21.0,15377,2
22.280332,114.14030100000001,26.0,19481,2
22.294939000000007,114.26958,9.0,13851,2
22.278823000000006,114.174415,7.0,23375,2
22.241537,114.214033,28.0,22364,2
22.432216,114.029619,6.0,10172,2
22.326678,114.15206200000002,1.0,24266,2
22.416209,113.969819,16.0,13318,2
22.432216,114.029619,6.0,15662,2
22.278823000000006,114.174415,54.0,22000,2
22.359881,114.12187,37.0,12440,2
22.315212,114.225184,54.0,10619,2
22.375079,114.176475,35.0,12336,2
22.278823000000006,114.174415,12.0,19327,2
